"artist","asin","media","review_count","star_rating","title","year","genre"
"Gbh","B0001QNNXE","Vinyl,MP3 Music,Audio CD,Audio, Cassette","20","4.8","City Baby Attacked By Rats",2004,"thrash metal"
"Fear Factory","B0001W17HW","Audio CD","254","4.7","Archetype",2008,"thrash metal"
"Hatesphere","B0001XP1XM","Audio CD,MP3 Music,Vinyl","16","4.6","Ballet of the Brute",2013,"thrash metal"
"Killswitch Engage","B0001Z2TJY","Audio CD,MP3 Music","689","4.8","The End of Heartache",2004,"thrash metal"
"Motörhead","B00024I0LA","Audio CD,MP3 Music,Vinyl,Audio, Cassette","1057","4.8","Overkill",2004,"thrash metal"
"Motörhead","B00024I0LU","Audio CD,MP3 Music,Vinyl","1451","4.8","Ace Of Spades",2004,"thrash metal"
"Magic Kingdom","B00024Z60I","Audio CD,MP3 Music","12","4.4","Metallic Tragedy",2004,"thrash metal"
"Testament","B00025K31O","Audio CD","25","4.6","Days Of Darkness Set",2017,"thrash metal"
"Over Kill","B00025K31Y","Audio CD","21","4.3","Unholy Set",2017,"thrash metal"
"La Mafia","B000268OX2","Audio CD,MP3 Music","10","4.8","Nuestras 30 Mejores Canciones",1999,"thrash metal"
"Metal Church","B00027J052","Audio CD","41","4.4","The Weight Of The World",2004,"thrash metal"
"A Perfect Murder","B00028U6DQ","Audio CD,MP3 Music","12","4.1","Unbroken",2004,"thrash metal"
"Motörhead","B000294SFW","Audio CD,MP3 Music,Vinyl","452","4.8","Inferno",2004,"thrash metal"
"Megadeth","B00029CZMK","Audio CD,Vinyl","69","4.7","So Far So Good So What",1998,"thrash metal"
"Stormtroopers of Death (S.O.D.)","B0002ABT9Y","Vinyl,MP3 Music,Audio CD,Audio, Cassette","742","4.8","Speak English or Die",2005,"thrash metal"
"Unearth","B0002BO0AS","Audio CD,MP3 Music,Vinyl","215","4.7","The Oncoming Storm",2004,"thrash metal"
"Megadeth","B0002EXH40","Audio CD,MP3 Music,Vinyl,Audio, Cassette","1048","4.8","Youthanasia",2004,"thrash metal"
"Megadeth","B0002EXH4A","Audio CD,MP3 Music,Vinyl,Audio, Cassette","1201","4.7","So Far, So Good...So What!",2004,"thrash metal"
"Megadeth","B0002EXH4K","Audio CD,MP3 Music,Vinyl,Audio, Cassette","1478","4.8","Countdown to Extinction",2004,"thrash metal"
"Megadeth","B0002EXH4U","Audio CD,MP3 Music,Vinyl,Audio, Cassette","630","4.7","Cryptic Writings",2004,"thrash metal"
"Megadeth","B0002EXH5E","Audio CD,MP3 Music,Audio, Cassette","534","4.5","Risk",2004,"thrash metal"
"Megadeth","B0002EXH5O","Audio CD,MP3 Music,Vinyl,Audio, Cassette","2729","4.8","Rust In Peace",2004,"thrash metal"
"Motörhead","B0002FHRSQ","Audio CD","9","4.8","The Collection",1987,"thrash metal"
"Megadeth","B0002FQM9G","Audio CD","20","4.1","Cryptic Writing",2004,"thrash metal"
"Annihilator","B0002FR0A6","Audio CD,MP3 Music","17","4.7","Set the World on Fire / In Command: Live 1989-1990",2004,"thrash metal"
"Static-X","B0002GAADE","Audio CD,MP3 Music","108","4.6","Beneath, Between, Beyond",2004,"thrash metal"
"Iced Earth","B0002IQAUY","Audio CD,MP3 Music","43","4.5","Blessed and the Damned",2012,"thrash metal"
"Less Than Jake","B0002IQC6G","Audio CD,Audio CD","70","4.7","B is for B-Sides",2004,"thrash metal"
"By the End of Tonight","B0002IQG76","Audio CD,MP3 Music","3","5","Fireworks on Ice",2004,"thrash metal"
"Various","B0002JP2E8","Audio CD","15","4.1","Metallic Attack: The Ultimate Tribute Album",2022,"thrash metal"
"Still Remains","B0002JUXD8","Audio CD,MP3 Music","8","4.7","If Love Was Born to Die",2004,"thrash metal"
"Annihilator","B0002KQOE4","Audio CD,MP3 Music","52","4.4","Best of: ANNIHILATOR",2004,"thrash metal"
"Anvil","B0002MHE7S","Audio CD,MP3 Music","14","4.5","Back to Basics",2004,"thrash metal"
"Meliah Rage","B0002MHE9G","Audio CD,MP3 Music,Vinyl","8","4.9","Barely Human",2004,"thrash metal"
"Mastodon","B0002N66FS","Audio CD,MP3 Music,Vinyl","1018","4.7","Leviathan",2005,"thrash metal"
"Duskfall","B0002NFS8O","Audio CD","8","4.9","Source",2003,"thrash metal"
"Heathen","B0002RQ33Y","Audio CD,MP3 Music","16","4.1","Recovered",2004,"thrash metal"
"Motörhead","B0002SG3QA","Audio CD,MP3 Music,Vinyl","669","4.8","Orgasmatron",2008,"thrash metal"
"Motörhead","B0002SG3QK","Audio CD,MP3 Music,Vinyl,Audio, Cassette","582","4.8","Rock N Roll",2008,"thrash metal"
"Motörhead","B0002SG3RO","Audio CD,MP3 Music,Vinyl","770","4.8","No Sleep Til Hammersmith",2010,"thrash metal"
"Megadeth","B0002SPQ1I","Audio CD,MP3 Music","825","4.7","The System Has Failed",2008,"thrash metal"
"Metallica","B0002TB6JI","Audio CD,MP3 Music,Audio DVD","153","4.5","Some Kind of Monster",2010,"thrash metal"
"Children of Bodom","B0002UORD4","Audio CD","9","4.9","Trashed Lost & Strung Out",2005,"thrash metal"
"Shadows Fall","B0002VAKK2","Audio CD,MP3 Music,Vinyl","207","4.5","The War Within",2012,"thrash metal"
"King Diamond","B0002W4SEU","Audio CD,MP3 Music,Vinyl","58","4.7","Deadly Lullabyes",2004,"thrash metal"
"Napalm Death","B0002Y4TTM","Audio CD,MP3 Music,Vinyl","21","4.5","Leaders Not Followers: Part 2",2012,"thrash metal"
"Megadeth","B0002ZF0TE","Audio CD","10","4.5","System Has Failed",2004,"thrash metal"
"Voivod","B0002ZFS1Y","Audio CD,MP3 Music","82","4.8","Phobos",2004,"thrash metal"
"Fear Factory","B0002ZYDYM","Audio CD,Paperback","161","4.6","Soul of a New Machine",2004,"thrash metal"
"The Haunted","B0002ZYEHI","Audio CD","84","4.7","Revolver",2012,"thrash metal"
"Metallica","B00030GLE6","Audio CD,Vinyl,Audio, Cassette","11","4.9","The Unforgiven",1991,"thrash metal"
"Voivod","B00031M7IY","Audio CD","58","4.5","Negatron",2004,"thrash metal"
"Voivod","B00031M7JI","Audio CD,MP3 Music","26","4.7","Kronik",2004,"thrash metal"
"A.N.I.M.A.L.","B00042YCBC","Audio CD","3","4.7","Combativo",2005,"thrash metal"
"Metallica","B00049QKQK","Vinyl","4","5","Box",2004,"thrash metal"
"Rage","B00061F8KA","Audio CD","35","4.6","From the Cradle to the Stage: 20th Anniversary",2005,"thrash metal"
"Throwdown","B00061HTKM","Audio CD,Audio CD","74","4.2","Haymaker",2008,"thrash metal"
"Annihilator","B0006210X8","Audio CD,MP3 Music","44","4.7","All for You",2004,"thrash metal"
"Gwar","B0006213C6","Audio CD,MP3 Music","70","4.7","War Party",2004,"thrash metal"
"Final Breath","B00062ICMU","Audio CD","11","5","Let Me Be Your Tank",2004,"thrash metal"
"Various Artists","B000636WFS","Audio CD","3","5","Choosing Death",2004,"thrash metal"
"Gbh","B00063ZQ4Q","Audio CD","3","5","Dead on Arrival: Anthology",2005,"thrash metal"
"Stormtroopers of Death (S.O.D.)","B00065U0IG","Vinyl,Audio CD","4","4.5","Live at Budokan",2004,"thrash metal"
"WatchTower","B00067WGMC","Audio CD,Audio CD,Vinyl","15","4.7","Energetic Disassembly",1985,"thrash metal"
"Exciter","B00067Z250","Audio CD,MP3 Music,Vinyl","160","4.6","Violence & Force",2005,"thrash metal"
"Arch Enemy","B00068CUPE","Audio CD,MP3 Music","27","4.6","Dead Eyes See No Future EP",2012,"thrash metal"
"Anthrax","B00068CVLW","Audio CD,Vinyl","232","4.7","The Greater of Two Evils",2004,"thrash metal"
"Sacrilige","B00069MO7M","Audio CD,Audio CD","8","4.8","Within the Prophecy/Behind the Realms of Madness",2005,"thrash metal"
"Fear Factory","B0006A9G9A","Audio CD","4","4.9","Bite the Hand That Bleeds: & Related Archetypal",2004,"thrash metal"
"Kreator","B0006HXXBA","Audio CD,MP3 Music,Vinyl","173","4.7","Enemy Of God",2005,"thrash metal"
"Death Angel","B00070FX1E","Audio CD","11","4.7","Archives & Artifacts",2005,"thrash metal"
"Motörhead","B00070Q804","Audio CD","9","4.3","Motorhead",2005,"thrash metal"
"Mnemic","B00078RQBG","Audio CD,Audio CD","66","4.4","Audio Injected Soul",2007,"thrash metal"
"Believer","B00079YHO4","Audio CD,MP3 Music,Vinyl,Audio, Cassette","19","4.5","Dimensions",1993,"thrash metal"
"Manticora","B0007GP5ZC","Audio CD","6","4.6","8 Deadly Sins",2010,"thrash metal"
"Children of Bodom","B0007KTBLC","Audio CD,MP3 Music","23","4.8","Trashed Lost & Strung Out",2005,"thrash metal"
"Various Artists","B0007KU8OQ","Audio CD,MP3 Music,Vinyl","42","4.7","Decline of Western Civilization: Metal Years / Various",2011,"thrash metal"
"Seventh Angel","B0007LIMXY","Audio CD,Audio CD,Vinyl,Audio, Cassette","29","5","Lament for the Weary",1991,"thrash metal"
"Blood Red Throne","B0007LLOWK","Audio CD,MP3 Music,Audio CD","10","4.4","Altered Genesis",2005,"thrash metal"
"Origin","B0007LPMD2","Audio CD,MP3 Music","47","4.6","Echoes Of Decimation",2005,"thrash metal"
"Bethlehem","B0007M229S","Audio CD,Audio CD","18","4.6","Nano Nucleonic Cyborg Summoning",2005,"thrash metal"
"Anthrax","B0007N19M8","Audio CD,Vinyl","95","4.4","Fistful Of Metal - Armed And Dangerous",2004,"thrash metal"
"Over Kill","B0007N19MS","Audio CD","121","4.7","Fuck You And Then Some / Fell The Fire",2005,"thrash metal"
"Killswitch Engage","B0007OP2Y8","Audio CD,MP3 Music,Vinyl","97","4.8","End of Heartache",2008,"thrash metal"
"Seventh Angel","B0007OQ7FG","Audio CD,Vinyl","17","4.5","The Torment",1990,"thrash metal"
"Sacrament","B0007OQ81Y","Audio CD","5","4.7","Testimony of Apocalypse / Presumed Dead",1990,"thrash metal"
"Over Kill","B0007OY3MA","Audio CD,Audio CD","75","4.6","ReliXIV",2005,"thrash metal"
"Megadeth","B0007OY4HE","Audio CD,MP3 Music,Audio CD,Vinyl","180","4.7","System Has Failed",2004,"thrash metal"
"Exciter","B0007R8EH2","Audio CD,MP3 Music,Vinyl","254","4.8","Heavy Metal Maniac",2005,"thrash metal"
"Exciter","B0007R8EHC","Audio CD,MP3 Music,Vinyl,Audio, Cassette","90","4.6","Long Live The Loud",2005,"thrash metal"
"With Passion","B0007SL2M0","Audio CD,MP3 Music","7","4.5","In Midst of Bloodied Soil",2005,"thrash metal"
"Deviated Instinct","B0007VUBQK","Audio CD,MP3 Music","6","4.8","Welcome To The Orgy",2017,"thrash metal"
"Blood","B0007YH6NS","Audio CD,Vinyl","24","4.8","False Gestures for a Devious Public",2005,"thrash metal"
"Einherjer","B0007ZSGZY","Audio CD,MP3 Music","12","4.6","Norwegian Native Art",2005,"thrash metal"
"Motörhead","B000817ZCW","Audio CD","28","4.8","Essential Noize: Very Best of Motorhead",2005,"thrash metal"
"Rift","B00081U64Q","Audio CD,MP3 Music","4","4.5","Push on Thru",2005,"thrash metal"
"Still Remains","B00083G3NW","Audio CD,MP3 Music","81","4.4","Of Love & Lunacy",2005,"thrash metal"
"Destruction","B00083G3QY","Audio CD,MP3 Music","26","4.6","Inventor of Evil",2012,"thrash metal"
"Manticora","B0008KLVE6","Audio CD","4","4.8","Where Memories Combine",2005,"thrash metal"
"Defleshed","B0008KLVXW","Audio CD","8","4.5","Reclaim the Beat",2005,"thrash metal"
"Deeds of Flesh","B0009298S4","Audio CD,MP3 Music","13","4.3","Crown Of Souls",2010,"thrash metal"
"Municipal Waste","B0009CTV22","Audio CD,MP3 Music,Audio CD","20","4.6","Waste 'Em All",2003,"thrash metal"
"As I Lay Dying","B0009EVGPK","Audio CD","6","4.4","Shadows Are Security",2008,"thrash metal"
"As I Lay Dying","B0009FHKPO","Audio CD,MP3 Music,Vinyl","345","4.8","Shadows Are Security",2005,"thrash metal"
"Death By Stereo","B0009G3BBK","Audio CD,MP3 Music","16","4.9","Death for Life",2005,"thrash metal"
"Gwar","B0009GX28C","Audio CD,MP3 Music","24","4.8","Live From Mt Fuji",2005,"thrash metal"
"The Black Dahlia Murder","B0009JK0XY","Audio CD,MP3 Music,Vinyl","189","4.8","Miasma",2005,"thrash metal"
"Manntis","B0009MAOXC","Audio CD,MP3 Music","16","4.2","Sleep in Your Grave",2005,"thrash metal"
"Megadeth","B0009MAPUY","Audio CD,MP3 Music","915","4.7","Megadeth - Greatest Hits",2005,"thrash metal"
"Megadeth","B0009MAPVI","Audio CD","49","4.5","Greatest Hits",2005,"thrash metal"
"DevilDriver","B0009MWBCE","Audio CD,MP3 Music","161","4.7","Fury of Our Maker's Hand",2005,"thrash metal"
"Pantera","B0009OE9AO","Audio CD","103","4.6","Power Metal",1988,"thrash metal"
"Nattefrost","B0009OJAK8","Audio CD,MP3 Music","13","4.8","Terrorist",2012,"thrash metal"
"Throwdown","B0009OUAKC","Audio CD,Audio CD","59","4.6","Vendetta",2005,"thrash metal"
"Vio-Lence","B0009OUBMO","Audio CD,MP3 Music,Vinyl,Audio, Cassette","142","4.7","Eternal Nightmare",2005,"thrash metal"
"Alarum","B0009PQGL8","Audio CD,MP3 Music","10","4.9","Eventuality",2008,"thrash metal"
"Spermbirds","B0009QYQBE","Audio CD,MP3 Music,Audio CD,Vinyl","4","4.7","Eating Glass",2008,"thrash metal"
"Exciter","B0009R1SO6","Audio CD,MP3 Music","24","4.5","Exciter",2005,"thrash metal"
"Arch Enemy","B0009RJEKQ","Audio CD","19","4.4","Doomsday Machine",2007,"thrash metal"
"Over Kill","B0009RQRI8","Audio CD,Vinyl","8","4.7","Wfo",2005,"thrash metal"
"Dope","B0009VKTA6","Audio CD,MP3 Music,Vinyl","139","4.6","American Apathy Special Ltd. Edition",2005,"thrash metal"
"Arch Enemy","B0009WPLM6","Audio CD,MP3 Music","264","4.7","Doomsday Machine",2012,"thrash metal"
"A Perfect Murder","B0009WPM3E","Audio CD,MP3 Music","23","4.4","Strength Through Vengeance",2005,"thrash metal"
"Flotsam & Jetsam","B0009Y8RAW","Audio CD,MP3 Music,Vinyl,Audio, Cassette","29","3.9","Dreams of Death",2005,"thrash metal"
"Fordirelifesake","B0009ZE95S","Audio CD,MP3 Music","3","4.7","Daydream Disaster",2005,"thrash metal"
"Kids Like Us","B0009ZE9IU","Audio CD,MP3 Music","8","4.6","Outta Control",2005,"thrash metal"
"Motörhead","B000A14OI8","Audio CD,MP3 Music","136","4.9","BBC Live & in Session",2008,"thrash metal"
"Slayer","B000A2GM1E","Audio CD,Vinyl","15","4.4","Reign in Blood",2011,"thrash metal"
"The Fall of Troy","B000A2H9XO","Audio CD,MP3 Music,Vinyl","113","4.7","Doppelganger",2005,"thrash metal"
"Bathory","B000A2T0XG","Vinyl,MP3 Music,Audio CD,Audio, Cassette","102","4.7","Twilight of the Gods",2015,"thrash metal"
"Nausea","B000A6CKUC","Audio CD,MP3 Music","12","4.4","Punk Terrorist Anthology, Vol. 2: 1986-1988",2005,"thrash metal"
"Municipal Waste","B000A6JMFS","Audio CD,MP3 Music","92","4.7","Hazardous Mutation",2008,"thrash metal"
"Nuclear Assault","B000A6NR6S","Audio CD,MP3 Music","16","4.3","Third World Genocide",2005,"thrash metal"
"Old Dead Tree","B000A6VGG6","Audio CD,MP3 Music","4","5","PERPETUAL MOTION",2012,"thrash metal"
"Defleshed","B000A7LR64","Audio CD","6","4.4","Under the Blade / Abrah Kadavrah",2005,"thrash metal"
"Helloween","B000AA4J5W","Audio CD","14","4.6","Mrs God",2005,"thrash metal"
"The Exploited","B000AA4LB4","Audio CD,MP3 Music,Vinyl,Audio, Cassette","117","4.8","Beat the Bastards",2005,"thrash metal"
"God Forbid","B000AA4LIC","Audio CD,MP3 Music","71","4.7","IV: Constitution of Treason",2005,"thrash metal"
"Nuclear Assault","B000AAVEIW","Audio CD,MP3 Music,Audio, Cassette","8","5","Live at the Hammersmith Odeon",2006,"thrash metal"
"Tiamat","B000AAVF5Y","Audio CD,MP3 Music,Audio CD,Vinyl,Audio, Cassette","14","4.6","Judas Christ",2002,"thrash metal"
"Arch Enemy","B000AAVFMC","Audio CD,Audio CD","210","4.7","Anthems of Rebellion",2005,"thrash metal"
"Morgoth","B000AAVFQS","Audio CD","4","4.9","1987-97: the Best of Morgoth",2010,"thrash metal"
"Hatesphere","B000ACZXJG","Audio CD,MP3 Music","21","4.5","The Sickness Within",2006,"thrash metal"
"Deeds of Flesh","B000ADS6GW","Audio DVD","6","4.8","Live in Montreal",2011,"thrash metal"
"Between the Buried and Me","B000AMJDMO","Audio CD,MP3 Music","161","4.7","Alaska",2005,"thrash metal"
"Between the Buried and Me","B000AMZ1Y8","Audio CD","8","4.8","Alaska",2005,"thrash metal"
"King Diamond","B000AOF9JI","Audio CD,Vinyl","31","4.6","Abigail",2005,"thrash metal"
"Anthrax","B000AOF9S4","Audio CD,MP3 Music","253","4.7","Anthrax: Anthrology: No Hit Wonders 1985-1991",2005,"thrash metal"
"Anthrax","B000AOJ9DK","Audio CD","20","4.2","Alive 2: The Music",2005,"thrash metal"
"Primal Fear","B000AP2ZNU","Audio CD,MP3 Music,Vinyl","72","4.6","Seven Seals",2005,"thrash metal"
"Rumpelstiltskin Grinder","B000AXS6MG","Audio CD,MP3 Music","13","4.8","Buried in the Front Yard",2005,"thrash metal"
"Manticora","B000B2WKBE","Audio CD","4","4.6","Hyperion",2010,"thrash metal"
"D.R.I.","B000B6TREI","Audio CD,MP3 Music","15","4.4","Live at CBGB'S 1984",2005,"thrash metal"
"Pale Horse","B000B7Q6XC","Audio CD,MP3 Music","4","5","Until the Last Seal Is Opened",2005,"thrash metal"
"Helloween","B000B8I990","Audio CD,MP3 Music,Vinyl","298","4.6","Keeper of the Seven Keys: The Legacy",2005,"thrash metal"
"Rumpelstiltskin Grinder","B000BDJ2UU","Audio CD,MP3 Music","13","4.8","Buried in the Front Yard",2005,"thrash metal"
"Sepultura","B000BFHW2I","Audio CD","4","5","Roots 25th Anniversary",2008,"thrash metal"
"Motörhead","B000BI1YKG","Audio CD,Audio DVD","31","4.4","Deaf Forever: Best of Motorhead",2005,"thrash metal"
"Terror 2000","B000BJ7CPQ","Audio CD,MP3 Music","11","4","Terror for Sale",2005,"thrash metal"
"Head Wound City","B000BJS8E0","Audio CD,MP3 Music,Vinyl","6","4.6","Head Wound City",2005,"thrash metal"
"Inked in Blood","B000BJS8F4","Audio CD,MP3 Music","3","4.8","Lay Waste the Poets",2005,"thrash metal"
"No Innocent Victim","B000BJS8GS","Audio CD,MP3 Music,Vinyl","12","4.4","To Burn Again",2005,"thrash metal"
"Dungeon","B000BKFFO0","Audio CD","9","4.5","Resurrection",2005,"thrash metal"
"Galloglass","B000BKFFOA","Audio CD","11","4.8","Heavenseeker",2005,"thrash metal"
"Testament","B000BKJ5XC","Audio CD,Vinyl","36","4.7","Live in London",2005,"thrash metal"
"Various Artists","B000BKUX2Y","Audio CD","5","4.7","Thrasher Magazine Presents: Skate Rock 12",2005,"thrash metal"
"Sepultura","B000BLI3CU","Audio CD,MP3 Music,Vinyl","37","4.6","Live At Sao Paolo",2005,"thrash metal"
"Venom","B000BLI3G6","Audio CD,MP3 Music,Audio CD","11","4.3","MMV",2005,"thrash metal"
"Bolt Thrower","B000BNTML4","Audio CD,MP3 Music,Vinyl","307","4.8","Those Once Loyal",2005,"thrash metal"
"Bride","B000BOB8NS","Audio CD","9","4.4","Fist Full of Bees",2006,"thrash metal"
"Celtic Frost","B000BR6DIU","Vinyl,MP3 Music,Audio CD,Audio, Cassette","226","4.7","Into the Pandemonium",2006,"thrash metal"
"Hurtlocker","B000BRP2IW","Audio CD,MP3 Music","3","4.8","Fear in a Handful of Dust",2006,"thrash metal"
"Fear Factory","B000BRTNFK","Audio CD","14","4.4","Fear Factory Live on the Sunset Strip",2004,"thrash metal"
"Vendetta","B000BRUWUA","Audio CD,MP3 Music,Vinyl,Audio, Cassette","21","4.5","Brain Damage",1988,"thrash metal"
"Annihilator","B000BRY5ZS","Audio CD,MP3 Music","39","4.3","Schizo Deluxe",2005,"thrash metal"
"Fuel","B000BUE550","Audio CD,MP3 Music","300","4.6","The Best of Fuel",2005,"thrash metal"
"Watchmaker","B000BW9V2A","Audio CD,MP3 Music","5","4.5","Erased from Memo",2008,"thrash metal"
"Helloween","B000C4A1FI","Audio CD,Vinyl","568","4.7","Wall of Jericho",2008,"thrash metal"
"Motörhead","B000C4A20M","Audio CD,MP3 Music","1923","4.7","Best of Motorhead",2005,"thrash metal"
"OVERKILL","B000C9IHJU","Audio CD","6","4.8","Devil By The Tail",2016,"thrash metal"
"Nausea","B000CCBBQS","Audio CD,MP3 Music","19","4.3","Punk Terrorist Anthology, Vol. 1",2006,"thrash metal"
"Massacre","B000CCBPUA","Audio CD,MP3 Music,Vinyl","30","4.5","Killing Time",2006,"thrash metal"
"Vader","B000CCZQG4","Audio CD","20","4.7","Art of War",2006,"thrash metal"
"Deeds of Flesh","B000CCZQK0","Audio CD,MP3 Music","25","5","Path Of The Weakening",2010,"thrash metal"
"Drop Dead Gorgeous","B000CEV4YA","Audio CD,MP3 Music","6","4.5","Be Mine Valentine",2006,"thrash metal"
"Severe Torture","B000CQO0US","Audio CD,MP3 Music","11","4.5","Fall of the Despised",2006,"thrash metal"
"Spitfire","B000CSULMC","Audio CD,MP3 Music","6","5","Self-He",2007,"thrash metal"
"Thyrane","B000CSULQI","Audio CD","5","4.5","Travesty of Heavenly Essence",2006,"thrash metal"
"Iron Angel","B000CSULWM","Audio CD,MP3 Music,Audio CD,Vinyl","15","4.6","Winds of War",2006,"thrash metal"
"Intruder","B000D3T4GU","Audio CD,Audio CD,Audio, Cassette","6","4.8","A Higher Form Of Killing",2006,"thrash metal"
"Bullet for My Valentine","B000E0WJIC","Audio CD,MP3 Music","601","4.8","The Poison",2006,"thrash metal"
"Helloween","B000E1KNZC","Audio CD","7","4.8","Walls of Jericho / Judas",2006,"thrash metal"
"Helloween","B000E1KNZM","Audio CD,Audio CD","7","4.8","Keeper of the 7 Keys 1",2006,"thrash metal"
"Helloween","B000E1KNZW","Audio CD","37","4.7","Keeper of the Seven Keys 2",2006,"thrash metal"
"Himsa","B000E1XO80","Audio CD,MP3 Music,Vinyl","30","4.5","Hail Horror",2006,"thrash metal"
"G.B.H","B000E40PZM","Audio CD,MP3 Music","12","4.4","Punk Junkies",2006,"thrash metal"
"Machinemade God","B000E5N4UY","Audio CD,MP3 Music","13","4","The Infinity Complex",2006,"thrash metal"
"Helloween","B000E8NQNG","Audio CD,MP3 Music,Vinyl","320","4.7","Master of the Rings",2008,"thrash metal"
"Helloween","B000E8NQO0","Audio CD,Vinyl","363","4.7","Better Than Raw",2008,"thrash metal"
